hostname,value,timestamp,id,name
master,165.0583712,1696249871,InOctets,received
master,-1974.523978,1696249871,OutOctets,sent
node_1,56.1043793,1696249871,InOctets,received
node_1,-852.5177693,1696249871,OutOctets,sent
node_2,27.2071549,1696249871,InOctets,received
node_2,-1013.6890088,1696249871,OutOctets,sent
node_3,481.0763994,1696249871,InOctets,received
node_3,-1006.80882,1696249871,OutOctets,sent
master,215.57008,1696249876,InOctets,received
master,-2321.93582,1696249876,OutOctets,sent
node_2,492.0689652,1696249876,InOctets,received
node_2,-1091.482014,1696249876,OutOctets,sent
node_1,494.1500038,1696249876,InOctets,received
node_1,-903.6677428,1696249876,OutOctets,sent
node_3,50.8495376,1696249876,InOctets,received
node_3,-946.3938139,1696249876,OutOctets,sent
master,134.625822,1696249881,InOctets,received
master,-1795.251432,1696249881,OutOctets,sent
node_2,51.0207972,1696249881,InOctets,received
node_2,-1024.395311,1696249881,OutOctets,sent
node_1,62.0498142,1696249881,InOctets,received
node_1,-853.9217942,1696249881,OutOctets,sent
node_3,467.788812,1696249881,InOctets,received
node_3,-998.940866,1696249881,OutOctets,sent
master,203.617036,1696249886,InOctets,received
master,-2392.08696,1696249886,OutOctets,sent
node_2,482.8229644,1696249886,InOctets,received
node_2,-1085.474684,1696249886,OutOctets,sent
node_1,473.539284,1696249886,InOctets,received
node_1,-894.9275666,1696249886,OutOctets,sent
node_3,36.994524,1696249886,InOctets,received
node_3,-938.6078,1696249886,OutOctets,sent
master,136.389742,1696249891,InOctets,received
master,-1843.432148,1696249891,OutOctets,sent
node_2,58.1383216,1696249891,InOctets,received
node_2,-1030.4822049,1696249891,OutOctets,sent
node_1,397.7228201,1696249891,InOctets,received
node_1,-905.8216867,1696249891,OutOctets,sent
node_3,538.679126,1696249891,InOctets,received
node_3,-1008.82769,1696249891,OutOctets,sent
master,226.1782624,1696249896,InOctets,received
master,-2884.5726,1696249896,OutOctets,sent
node_2,522.5235228,1696249896,InOctets,received
node_2,-1081.8671172,1696249896,OutOctets,sent
node_1,194.4864755,1696249896,InOctets,received
node_1,-845.066479,1696249896,OutOctets,sent
node_3,30.042926,1696249896,InOctets,received
node_3,-934.4358028,1696249896,OutOctets,sent
master,229.55717,1696249901,InOctets,received
master,-2441.695312,1696249901,OutOctets,sent
node_2,216.5642095,1696249901,InOctets,received
node_2,-1069.7640995,1696249901,OutOctets,sent
node_1,1013.095006,1696249901,InOctets,received
node_1,-948.758486,1696249901,OutOctets,sent
node_3,452.369888,1696249901,InOctets,received
node_3,-1013.039076,1696249901,OutOctets,sent
master,181.634958,1696249906,InOctets,received
master,-2965.125,1696249906,OutOctets,sent
node_2,318.52752,1696249906,InOctets,received
node_2,-1044.063504,1696249906,OutOctets,sent
node_1,54.7893412,1696249906,InOctets,received
node_1,-832.3011642,1696249906,OutOctets,sent
node_3,51.3978786,1696249906,InOctets,received
node_3,-946.3714103,1696249906,OutOctets,sent
master,247.600864,1696249911,InOctets,received
master,-2075.91814,1696249911,OutOctets,sent
node_2,309.485746,1696249911,InOctets,received
node_2,-1085.63713,1696249911,OutOctets,sent
node_1,388.7747366,1696249911,InOctets,received
node_1,-919.213916,1696249911,OutOctets,sent
node_3,359.4036572,1696249911,InOctets,received
node_3,-1000.728068,1696249911,OutOctets,sent
master,104.7256306,1696249916,InOctets,received
master,-1637.3765232,1696249916,OutOctets,sent
node_2,140.0957722,1696249916,InOctets,received
node_2,-1027.2498652,1696249916,OutOctets,sent
node_1,50.0304818,1696249916,InOctets,received
node_1,-848.0345258,1696249916,OutOctets,sent
node_3,59.062448,1696249916,InOctets,received
node_3,-950.375906,1696249916,OutOctets,sent
master,271.897598,1696249921,InOctets,received
master,-2478.80696,1696249921,OutOctets,sent
node_2,390.010168,1696249921,InOctets,received
node_2,-1104.805838,1696249921,OutOctets,sent
node_1,369.8001188,1696249921,InOctets,received
node_1,-901.669702,1696249921,OutOctets,sent
node_3,367.902342,1696249921,InOctets,received
node_3,-996.9170248,1696249921,OutOctets,sent
master,92.968538,1696249926,InOctets,received
master,-2020.49338,1696249926,OutOctets,sent
node_2,9.0162859,1696249926,InOctets,received
node_2,-1004.758347,1696249926,OutOctets,sent
node_1,71.96983,1696249926,InOctets,received
node_1,-863.259146,1696249926,OutOctets,sent
node_3,74.72874,1696249926,InOctets,received
node_3,-959.6559,1696249926,OutOctets,sent
master,271.068834,1696249931,InOctets,received
master,-2826.0853,1696249931,OutOctets,sent
node_1,357.6400838,1696249931,InOctets,received
node_1,-890.5725744,1696249931,OutOctets,sent
node_2,418.637354,1696249931,InOctets,received
node_2,-1110.04724,1696249931,OutOctets,sent
node_3,343.469724,1696249931,InOctets,received
node_3,-986.7026932,1696249931,OutOctets,sent
master,88.0455028,1696249936,InOctets,received
master,-1989.3856916,1696249936,OutOctets,sent
node_2,31.2668303,1696249936,InOctets,received
node_2,-1015.7995275,1696249936,OutOctets,sent
node_1,306.4653677,1696249936,InOctets,received
node_1,-901.6293508,1696249936,OutOctets,sent
node_3,257.6537193,1696249936,InOctets,received
node_3,-997.6171367,1696249936,OutOctets,sent
master,272.65701,1696249941,InOctets,received
master,-2895.27522,1696249941,OutOctets,sent
node_1,133.3503122,1696249941,InOctets,received
node_1,-847.961185,1696249941,OutOctets,sent
node_2,375.7806044,1696249941,InOctets,received
node_2,-1090.394606,1696249941,OutOctets,sent
node_3,136.0886202,1696249941,InOctets,received
node_3,-951.7092514,1696249941,OutOctets,sent
master,115.7394709,1696249946,InOctets,received
master,-2071.7784944,1696249946,OutOctets,sent
node_2,53.876734,1696249946,InOctets,received
node_2,-1026.7986,1696249946,OutOctets,sent
node_1,421.96932,1696249946,InOctets,received
node_1,-926.82992,1696249946,OutOctets,sent
node_3,372.71735,1696249946,InOctets,received
node_3,-1022.960504,1696249946,OutOctets,sent
master,245.578726,1696249951,InOctets,received
master,-2933.83646,1696249951,OutOctets,sent
node_2,375.8496678,1696249951,InOctets,received
node_2,-1080.511804,1696249951,OutOctets,sent
node_1,44.506127,1696249951,InOctets,received
node_1,-834.829581,1696249951,OutOctets,sent
node_3,44.75306,1696249951,InOctets,received
node_3,-930.269904,1696249951,OutOctets,sent
master,276.47893,1696249956,InOctets,received
master,-3537.6586,1696249956,OutOctets,sent
node_2,60.1456,1696249956,InOctets,received
node_2,-1030.318348,1696249956,OutOctets,sent
node_1,500.249362,1696249956,InOctets,received
node_1,-921.097342,1696249956,OutOctets,sent
node_3,502.15872,1696249956,InOctets,received
node_3,-1028.241598,1696249956,OutOctets,sent
master,133.7651816,1696249961,InOctets,received
master,-1920.39714,1696249961,OutOctets,sent
node_2,475.0520624,1696249961,InOctets,received
node_2,-1080.8873952,1696249961,OutOctets,sent
node_1,49.975664,1696249961,InOctets,received
node_1,-848.10576,1696249961,OutOctets,sent
node_3,18.1991549,1696249961,InOctets,received
node_3,-927.0272599,1696249961,OutOctets,sent
master,242.005118,1696249966,InOctets,received
master,-2229.84624,1696249966,OutOctets,sent
node_2,359.6837217,1696249966,InOctets,received
node_2,-1084.1921532,1696249966,OutOctets,sent
node_1,446.9843376,1696249966,InOctets,received
node_1,-904.23656,1696249966,OutOctets,sent
node_3,502.869328,1696249966,InOctets,received
node_3,-1019.700312,1696249966,OutOctets,sent
master,118.0068692,1696249971,InOctets,received
master,-1787.5367,1696249971,OutOctets,sent
node_2,173.9698195,1696249971,InOctets,received
node_2,-1032.7399563,1696249971,OutOctets,sent
node_1,76.359386,1696249971,InOctets,received
node_1,-863.180396,1696249971,OutOctets,sent
node_3,44.0583824,1696249971,InOctets,received
node_3,-938.4954724,1696249971,OutOctets,sent
master,243.471588,1696249976,InOctets,received
master,-2313.68802,1696249976,OutOctets,sent
node_1,447.911316,1696249976,InOctets,received
node_1,-891.8371854,1696249976,OutOctets,sent
node_2,482.267626,1696249976,InOctets,received
node_2,-1102.333074,1696249976,OutOctets,sent
node_3,520.6520586,1696249976,InOctets,received
node_3,-1015.702132,1696249976,OutOctets,sent
master,128.480269,1696249981,InOctets,received
master,-1759.731986,1696249981,OutOctets,sent
node_1,381.4030166,1696249981,InOctets,received
node_1,-902.1319163,1696249981,OutOctets,sent
node_2,49.4120477,1696249981,InOctets,received
node_2,-1012.9390881,1696249981,OutOctets,sent
node_3,53.9511385,1696249981,InOctets,received
node_3,-948.1404941,1696249981,OutOctets,sent
master,284.70018,1696249986,InOctets,received
master,-2740.4258,1696249986,OutOctets,sent
node_2,539.745988,1696249986,InOctets,received
node_2,-1107.937694,1696249986,OutOctets,sent
node_1,320.5262716,1696249986,InOctets,received
node_1,-869.0794816,1696249986,OutOctets,sent
node_3,453.4584038,1696249986,InOctets,received
node_3,-997.914714,1696249986,OutOctets,sent
master,131.3522446,1696249991,InOctets,received
master,-1801.09747,1696249991,OutOctets,sent
node_2,25.1813172,1696249991,InOctets,received
node_2,-1007.8921202,1696249991,OutOctets,sent
node_1,585.233964,1696249991,InOctets,received
node_1,-928.935334,1696249991,OutOctets,sent
node_3,58.736058,1696249991,InOctets,received
node_3,-950.379048,1696249991,OutOctets,sent
master,244.80328,1696249996,InOctets,received
master,-2525.66046,1696249996,OutOctets,sent
node_1,44.7671732,1696249996,InOctets,received
node_1,-834.9140984,1696249996,OutOctets,sent
node_2,522.255406,1696249996,InOctets,received
node_2,-1103.033842,1696249996,OutOctets,sent
node_3,492.076724,1696249996,InOctets,received
node_3,-998.8274222,1696249996,OutOctets,sent
master,140.5016704,1696250001,InOctets,received
