hostname,value,timestamp,id,name
node_2,1.6602642,1706587466,InOctets,received
node_2,-253.6238026,1706587466,OutOctets,sent
node_3,15.0407856,1706587466,InOctets,received
node_3,-245.973184,1706587466,OutOctets,sent
node_1,117.835002,1706587466,InOctets,received
node_1,-264.8723958,1706587466,OutOctets,sent
master,873.563732,1706587466,InOctets,received
master,-567.327308,1706587466,OutOctets,sent
node_2,20.7871988,1706587471,InOctets,received
node_2,-259.1343854,1706587471,OutOctets,sent
node_3,36.725245,1706587471,InOctets,received
node_3,-260.314795,1706587471,OutOctets,sent
node_1,10.2655996,1706587471,InOctets,received
node_1,-242.2096,1706587471,OutOctets,sent
master,26.8648558,1706587471,InOctets,received
master,-425.874656,1706587471,OutOctets,sent
node_2,1.4865243,1706587476,InOctets,received
node_2,-253.8514246,1706587476,OutOctets,sent
node_3,14.4654287,1706587476,InOctets,received
node_3,-245.2341032,1706587476,OutOctets,sent
node_1,19.8374254,1706587476,InOctets,received
node_1,-245.1021504,1706587476,OutOctets,sent
master,10.9980536,1706587476,InOctets,received
master,-395.003684,1706587476,OutOctets,sent
node_2,19.5872077,1706587481,InOctets,received
node_2,-258.370985,1706587481,OutOctets,sent
node_3,6.9457731,1706587481,InOctets,received
node_3,-246.4059094,1706587481,OutOctets,sent
node_1,37.669776,1706587481,InOctets,received
node_1,-252.9170363,1706587481,OutOctets,sent
master,18.4130492,1706587481,InOctets,received
master,-439.202652,1706587481,OutOctets,sent
node_2,1.3294666,1706587486,InOctets,received
node_2,-254.2655946,1706587486,OutOctets,sent
node_3,14.6763789,1706587486,InOctets,received
node_3,-244.7932032,1706587486,OutOctets,sent
node_1,71.054407,1706587486,InOctets,received
node_1,-260.5503972,1706587486,OutOctets,sent
master,23.2781336,1706587486,InOctets,received
master,-512.187288,1706587486,OutOctets,sent
node_2,72.645228,1706587491,InOctets,received
node_2,-270.5681524,1706587491,OutOctets,sent
node_3,62.875619,1706587491,InOctets,received
node_3,-257.6524046,1706587491,OutOctets,sent
node_1,58.4898722,1706587491,InOctets,received
node_1,-254.0772021,1706587491,OutOctets,sent
master,51.2768838,1706587491,InOctets,received
master,-559.6066822,1706587491,OutOctets,sent
node_2,202.412466,1706587496,InOctets,received
node_2,-293.2777646,1706587496,OutOctets,sent
node_3,204.782788,1706587496,InOctets,received
node_3,-285.408264,1706587496,OutOctets,sent
node_1,99.00453,1706587496,InOctets,received
node_1,-261.991604,1706587496,OutOctets,sent
master,117.48526,1706587496,InOctets,received
master,-926.51922,1706587496,OutOctets,sent
node_2,21.221725,1706587501,InOctets,received
node_2,-266.2111008,1706587501,OutOctets,sent
node_3,6.8472635,1706587501,InOctets,received
node_3,-245.873042,1706587501,OutOctets,sent
node_1,10.5824002,1706587501,InOctets,received
node_1,-242.2096148,1706587501,OutOctets,sent
master,16.5632918,1706587501,InOctets,received
master,-397.5949546,1706587501,OutOctets,sent
node_2,4.1638737,1706587506,InOctets,received
node_2,-254.3735963,1706587506,OutOctets,sent
node_3,15.4311864,1706587506,InOctets,received
node_3,-246.2560418,1706587506,OutOctets,sent
node_1,13.2725516,1706587506,InOctets,received
node_1,-249.5621884,1706587506,OutOctets,sent
master,16.8961612,1706587506,InOctets,received
master,-393.451262,1706587506,OutOctets,sent
node_2,25.842576,1706587511,InOctets,received
node_2,-275.1184198,1706587511,OutOctets,sent
node_3,13.5643654,1706587511,InOctets,received
node_3,-260.2378714,1706587511,OutOctets,sent
node_1,45.4202504,1706587511,InOctets,received
node_1,-258.0954126,1706587511,OutOctets,sent
master,28.259702,1706587511,InOctets,received
master,-421.502954,1706587511,OutOctets,sent
node_2,40.327242,1706587516,InOctets,received
node_2,-267.5501771,1706587516,OutOctets,sent
node_3,50.025874,1706587516,InOctets,received
node_3,-260.4511888,1706587516,OutOctets,sent
node_1,49.621684,1706587516,InOctets,received
node_1,-249.7012944,1706587516,OutOctets,sent
master,47.434646,1706587516,InOctets,received
master,-391.751348,1706587516,OutOctets,sent
node_2,16.2161908,1706587521,InOctets,received
node_2,-271.0898128,1706587521,OutOctets,sent
node_3,12.4224773,1706587521,InOctets,received
node_3,-258.0157694,1706587521,OutOctets,sent
node_1,13.3066493,1706587521,InOctets,received
node_1,-249.5337655,1706587521,OutOctets,sent
master,14.3146824,1706587521,InOctets,received
master,-391.7436172,1706587521,OutOctets,sent
node_2,10.4554662,1706587526,InOctets,received
node_2,-268.820598,1706587526,OutOctets,sent
node_3,19.8636758,1706587526,InOctets,received
node_3,-262.1730872,1706587526,OutOctets,sent
node_1,10.6289935,1706587526,InOctets,received
node_1,-249.6869319,1706587526,OutOctets,sent
master,12.314658,1706587526,InOctets,received
master,-396.695228,1706587526,OutOctets,sent
node_2,45.534398,1706587531,InOctets,received
node_2,-276.0992124,1706587531,OutOctets,sent
node_3,67.5524617,1706587531,InOctets,received
node_3,-268.6241024,1706587531,OutOctets,sent
node_1,43.1264949,1706587531,InOctets,received
