hostname,value,timestamp,chart_family
node_1,15.6,1710777451,mmcblk0
node_2,28.2,1710777451,mmcblk0
master,9.8,1710777451,nvme0n1
master,9.8,1710777451,ubuntu--vg-ubuntu--lv
node_3,22.2,1710777451,mmcblk0
node_1,14.2,1710777456,mmcblk0
node_2,28,1710777456,mmcblk0
master,5.2,1710777456,nvme0n1
master,5.2,1710777456,ubuntu--vg-ubuntu--lv
node_3,12.6,1710777456,mmcblk0
node_1,0.4,1710777461,mmcblk0
node_2,3.4,1710777461,mmcblk0
master,2.8,1710777461,nvme0n1
master,2.8,1710777461,ubuntu--vg-ubuntu--lv
node_3,2,1710777461,mmcblk0
node_1,7,1710777466,mmcblk0
node_2,9,1710777466,mmcblk0
master,2.2,1710777466,nvme0n1
master,2.2,1710777466,ubuntu--vg-ubuntu--lv
node_3,9.4,1710777466,mmcblk0
node_1,0.6,1710777471,mmcblk0
node_2,5.4,1710777471,mmcblk0
master,3.2,1710777471,nvme0n1
master,3.2,1710777471,ubuntu--vg-ubuntu--lv
node_3,3,1710777471,mmcblk0
node_1,3.2,1710777476,mmcblk0
node_2,3.2,1710777476,mmcblk0
master,3.2,1710777476,nvme0n1
master,3.2,1710777476,ubuntu--vg-ubuntu--lv
node_3,3,1710777476,mmcblk0
node_1,19.6,1710777481,mmcblk0
node_2,46.2,1710777481,mmcblk0
master,11,1710777481,nvme0n1
master,11,1710777481,ubuntu--vg-ubuntu--lv
node_3,30.4,1710777481,mmcblk0
node_2,12,1710777486,mmcblk0
node_1,3.6,1710777486,mmcblk0
master,3.2,1710777486,nvme0n1
master,3.4,1710777486,ubuntu--vg-ubuntu--lv
node_3,3.6,1710777486,mmcblk0
node_1,61,1710777491,mmcblk0
node_2,67.4,1710777491,mmcblk0
master,31.8,1710777491,nvme0n1
master,31.8,1710777491,ubuntu--vg-ubuntu--lv
node_3,67.6,1710777491,mmcblk0
node_1,35.2,1710777496,mmcblk0
node_2,75.6,1710777496,mmcblk0
master,28.6,1710777496,nvme0n1
master,28.6,1710777496,ubuntu--vg-ubuntu--lv
node_3,97.2,1710777496,mmcblk0
node_1,0.4,1710777501,mmcblk0
node_2,30.4,1710777501,mmcblk0
master,4.2,1710777501,nvme0n1
master,4.2,1710777501,ubuntu--vg-ubuntu--lv
node_3,7.4,1710777501,mmcblk0
node_1,7.4,1710777506,mmcblk0
node_2,10.6,1710777506,mmcblk0
master,2.2,1710777506,nvme0n1
master,2.2,1710777506,ubuntu--vg-ubuntu--lv
node_3,3.2,1710777506,mmcblk0
node_1,15.6,1710777511,mmcblk0
node_2,25,1710777511,mmcblk0
master,3.2,1710777511,nvme0n1
master,3.2,1710777511,ubuntu--vg-ubuntu--lv
node_3,15,1710777511,mmcblk0
