hostname,value,timestamp,id,name
master,156.0165376,1696247226,InOctets,received
master,-2054.352066,1696247226,OutOctets,sent
node_2,58.8816,1696247226,InOctets,received
node_2,-1030.304002,1696247226,OutOctets,sent
node_3,24.284162,1696247226,InOctets,received
node_3,-907.4352484,1696247226,OutOctets,sent
node_1,190.1568006,1696247226,InOctets,received
node_1,-859.268867,1696247226,OutOctets,sent
master,234.064742,1696247231,InOctets,received
master,-2109.38008,1696247231,OutOctets,sent
node_2,395.0158391,1696247231,InOctets,received
node_2,-1080.3643797,1696247231,OutOctets,sent
node_3,454.05627,1696247231,InOctets,received
node_3,-1011.72069,1696247231,OutOctets,sent
node_1,454.0324835,1696247231,InOctets,received
node_1,-931.6228615,1696247231,OutOctets,sent
master,121.2536042,1696247236,InOctets,received
master,-1684.75639,1696247236,OutOctets,sent
node_2,286.7030403,1696247236,InOctets,received
node_2,-1076.3541423,1696247236,OutOctets,sent
node_3,33.8074046,1696247236,InOctets,received
node_3,-923.443858,1696247236,OutOctets,sent
node_1,29.3730834,1696247236,InOctets,received
node_1,-833.2889835,1696247236,OutOctets,sent
master,301.019204,1696247241,InOctets,received
master,-2649.36578,1696247241,OutOctets,sent
node_2,157.0139132,1696247241,InOctets,received
node_2,-1032.5966486,1696247241,OutOctets,sent
node_3,474.581102,1696247241,InOctets,received
node_3,-997.0321434,1696247241,OutOctets,sent
node_1,474.82802,1696247241,InOctets,received
node_1,-924.480186,1696247241,OutOctets,sent
master,49.7068876,1696247246,InOctets,received
master,-1390.242034,1696247246,OutOctets,sent
node_2,424.651282,1696247246,InOctets,received
node_2,-1098.806562,1696247246,OutOctets,sent
node_3,44.3449774,1696247246,InOctets,received
node_3,-928.4369,1696247246,OutOctets,sent
node_1,48.960086,1696247246,InOctets,received
node_1,-847.5812,1696247246,OutOctets,sent
master,280.18556,1696247251,InOctets,received
master,-2702.21488,1696247251,OutOctets,sent
node_2,50.5983167,1696247251,InOctets,received
node_2,-1012.8909399,1696247251,OutOctets,sent
