hostname,value,timestamp,chart_family
node_1,4.4,1710293556,mmcblk0
master,5,1710293556,nvme0n1
master,5,1710293556,ubuntu--vg-ubuntu--lv
node_3,6.2,1710293556,mmcblk0
node_2,2.2,1710293556,mmcblk0
node_1,3.6,1710293561,mmcblk0
master,3,1710293561,nvme0n1
master,3,1710293561,ubuntu--vg-ubuntu--lv
node_3,2,1710293561,mmcblk0
node_2,2,1710293561,mmcblk0
node_1,3.2,1710293566,mmcblk0
master,4,1710293566,nvme0n1
master,4.2,1710293566,ubuntu--vg-ubuntu--lv
node_3,3,1710293566,mmcblk0
node_2,1.6,1710293566,mmcblk0
node_1,0.6,1710293571,mmcblk0
master,3,1710293571,nvme0n1
master,3,1710293571,ubuntu--vg-ubuntu--lv
node_3,8.8,1710293571,mmcblk0
node_2,0.6,1710293571,mmcblk0
node_1,2.8,1710293576,mmcblk0
master,4.6,1710293576,nvme0n1
master,4.6,1710293576,ubuntu--vg-ubuntu--lv
node_3,2.4,1710293576,mmcblk0
node_2,14.8,1710293576,mmcblk0
node_1,0.4,1710293581,mmcblk0
master,3.2,1710293581,nvme0n1
master,3.4,1710293581,ubuntu--vg-ubuntu--lv
node_3,0.8,1710293581,mmcblk0
node_2,1.4,1710293581,mmcblk0
node_1,1.2,1710293586,mmcblk0
master,3.6,1710293586,nvme0n1
master,3.6,1710293586,ubuntu--vg-ubuntu--lv
node_3,6,1710293586,mmcblk0
node_2,2.8,1710293586,mmcblk0
node_1,4.8,1710293591,mmcblk0
master,3.2,1710293591,nvme0n1
master,3.2,1710293591,ubuntu--vg-ubuntu--lv
node_3,11.2,1710293591,mmcblk0
node_2,2,1710293591,mmcblk0
node_1,0.8,1710293596,mmcblk0
master,4,1710293596,nvme0n1
master,4,1710293596,ubuntu--vg-ubuntu--lv
node_3,3.2,1710293596,mmcblk0
node_2,1.8,1710293596,mmcblk0
node_1,2.6,1710293601,mmcblk0
master,3,1710293601,nvme0n1
master,3,1710293601,ubuntu--vg-ubuntu--lv
node_3,7.6,1710293601,mmcblk0
node_2,9.6,1710293601,mmcblk0
node_1,0.6,1710293606,mmcblk0
master,3.8,1710293606,nvme0n1
master,3.8,1710293606,ubuntu--vg-ubuntu--lv
node_3,5.8,1710293606,mmcblk0
node_2,13.8,1710293606,mmcblk0
node_1,2.6,1710293611,mmcblk0
master,2.4,1710293611,nvme0n1
master,2.4,1710293611,ubuntu--vg-ubuntu--lv
node_3,2.6,1710293611,mmcblk0
node_2,2.4,1710293611,mmcblk0
node_1,0.8,1710293616,mmcblk0
master,3.8,1710293616,nvme0n1
master,3.8,1710293616,ubuntu--vg-ubuntu--lv
node_3,7.2,1710293616,mmcblk0
node_2,2.2,1710293616,mmcblk0
node_1,1.4,1710293621,mmcblk0
