hostname,value,timestamp,id,name
node_1,17.1849142,1710293556,InOctets,received
node_1,-288.6494004,1710293556,OutOctets,sent
master,720.9400612,1710293556,InOctets,received
master,-1752.740048,1710293556,OutOctets,sent
node_3,160.916082,1710293556,InOctets,received
node_3,-283.919172,1710293556,OutOctets,sent
node_2,147.5492528,1710293556,InOctets,received
node_2,-278.111664,1710293556,OutOctets,sent
node_1,18.7516084,1710293561,InOctets,received
node_1,-277.7880564,1710293561,OutOctets,sent
master,104.6169266,1710293561,InOctets,received
master,-407.788568,1710293561,OutOctets,sent
node_3,5.5240587,1710293561,InOctets,received
node_3,-267.5988556,1710293561,OutOctets,sent
node_2,20.9815476,1710293561,InOctets,received
node_2,-265.4819642,1710293561,OutOctets,sent
node_1,11.088426,1710293566,InOctets,received
node_1,-278.180558,1710293566,OutOctets,sent
master,15.1027236,1710293566,InOctets,received
master,-412.477672,1710293566,OutOctets,sent
node_3,21.5326362,1710293566,InOctets,received
node_3,-271.5803862,1710293566,OutOctets,sent
node_2,13.7049426,1710293566,InOctets,received
node_2,-265.9868036,1710293566,OutOctets,sent
node_1,11.2918509,1710293571,InOctets,received
node_1,-275.1372127,1710293571,OutOctets,sent
master,5.8652374,1710293571,InOctets,received
master,-394.9606874,1710293571,OutOctets,sent
node_3,0.9857151,1710293571,InOctets,received
node_3,-265.4065841,1710293571,OutOctets,sent
node_2,9.331186,1710293571,InOctets,received
node_2,-262.7983718,1710293571,OutOctets,sent
node_1,9.044889,1710293576,InOctets,received
node_1,-276.94338,1710293576,OutOctets,sent
master,20.0028954,1710293576,InOctets,received
master,-437.148502,1710293576,OutOctets,sent
node_3,16.266757,1710293576,InOctets,received
node_3,-270.644983,1710293576,OutOctets,sent
node_2,34.0888532,1710293576,InOctets,received
node_2,-269.3336204,1710293576,OutOctets,sent
node_1,12.4895111,1710293581,InOctets,received
node_1,-276.8213912,1710293581,OutOctets,sent
master,7.3278776,1710293581,InOctets,received
master,-404.2468042,1710293581,OutOctets,sent
node_3,5.5865019,1710293581,InOctets,received
node_3,-267.7947993,1710293581,OutOctets,sent
node_2,21.707205,1710293581,InOctets,received
node_2,-265.778367,1710293581,OutOctets,sent
node_1,9.6584084,1710293586,InOctets,received
node_1,-277.07558,1710293586,OutOctets,sent
master,20.4593436,1710293586,InOctets,received
master,-418.8434098,1710293586,OutOctets,sent
node_3,16.5504936,1710293586,InOctets,received
node_3,-270.9980024,1710293586,OutOctets,sent
node_2,20.0520547,1710293586,InOctets,received
node_2,-270.6770078,1710293586,OutOctets,sent
node_1,38.021592,1710293591,InOctets,received
node_1,-281.1260336,1710293591,OutOctets,sent
master,12.2850018,1710293591,InOctets,received
master,-423.4396265,1710293591,OutOctets,sent
node_3,4.5385047,1710293591,InOctets,received
node_3,-266.4659639,1710293591,OutOctets,sent
node_2,9.081513,1710293591,InOctets,received
node_2,-262.1870488,1710293591,OutOctets,sent
node_1,3.9360002,1710293596,InOctets,received
node_1,-276.7664128,1710293596,OutOctets,sent
master,13.5480401,1710293596,InOctets,received
master,-404.4795095,1710293596,OutOctets,sent
node_3,15.930476,1710293596,InOctets,received
node_3,-270.1309734,1710293596,OutOctets,sent
node_2,11.1744957,1710293596,InOctets,received
node_2,-264.4385555,1710293596,OutOctets,sent
node_1,18.2431999,1710293601,InOctets,received
node_1,-276.2288,1710293601,OutOctets,sent
master,20.0615654,1710293601,InOctets,received
master,-421.222908,1710293601,OutOctets,sent
node_3,5.7079444,1710293601,InOctets,received
node_3,-269.003469,1710293601,OutOctets,sent
node_2,28.3839174,1710293601,InOctets,received
node_2,-272.0798612,1710293601,OutOctets,sent
node_1,13.8928621,1710293606,InOctets,received
node_1,-281.18794,1710293606,OutOctets,sent
master,14.2962355,1710293606,InOctets,received
master,-404.3698395,1710293606,OutOctets,sent
node_3,26.1760145,1710293606,InOctets,received
node_3,-275.4459543,1710293606,OutOctets,sent
node_2,20.9124592,1710293606,InOctets,received
node_2,-269.2968538,1710293606,OutOctets,sent
node_1,20.5311377,1710293611,InOctets,received
node_1,-278.7336424,1710293611,OutOctets,sent
master,9.040058,1710293611,InOctets,received
master,-410.679944,1710293611,OutOctets,sent
node_3,16.1105306,1710293611,InOctets,received
node_3,-270.0887004,1710293611,OutOctets,sent
node_2,13.4187386,1710293611,InOctets,received
node_2,-264.6935386,1710293611,OutOctets,sent
node_1,3.0360479,1710293616,InOctets,received
node_1,-275.68012,1710293616,OutOctets,sent
master,17.4469884,1710293616,InOctets,received
master,-422.9579148,1710293616,OutOctets,sent
node_3,32.6039124,1710293616,InOctets,received
node_3,-273.7230934,1710293616,OutOctets,sent
node_2,19.567983,1710293616,InOctets,received
node_2,-266.6287614,1710293616,OutOctets,sent
node_1,22.8191024,1710293621,InOctets,received
node_1,-280.0845756,1710293621,OutOctets,sent
master,11.5719392,1710293621,InOctets,received
master,-418.8163362,1710293621,OutOctets,sent
node_3,19.0191899,1710293621,InOctets,received
node_3,-271.2230257,1710293621,OutOctets,sent
node_2,12.4430904,1710293621,InOctets,received
node_2,-263.9321121,1710293621,OutOctets,sent
node_1,5.849755,1710293626,InOctets,received
node_1,-283.5522946,1710293626,OutOctets,sent
master,20.0155575,1710293626,InOctets,received
master,-404.9224173,1710293626,OutOctets,sent
node_3,11.4791195,1710293626,InOctets,received
node_3,-270.3122703,1710293626,OutOctets,sent
node_2,22.017797,1710293626,InOctets,received
node_2,-267.287235,1710293626,OutOctets,sent
node_1,17.8534948,1710293631,InOctets,received
node_1,-276.8814142,1710293631,OutOctets,sent
master,9.270857,1710293631,InOctets,received
master,-411.275966,1710293631,OutOctets,sent
node_3,12.2128162,1710293631,InOctets,received
node_3,-267.4053232,1710293631,OutOctets,sent
node_2,9.0814752,1710293631,InOctets,received
node_2,-262.5485827,1710293631,OutOctets,sent
node_1,12.663646,1710293636,InOctets,received
node_1,-289.40054,1710293636,OutOctets,sent
master,25.7931658,1710293636,InOctets,received
master,-406.2648757,1710293636,OutOctets,sent
node_3,8.2070303,1710293636,InOctets,received
node_3,-269.1914282,1710293636,OutOctets,sent
node_2,11.2250058,1710293636,InOctets,received
node_2,-264.6497077,1710293636,OutOctets,sent
node_1,24.003555,1710293641,InOctets,received
node_1,-282.2922642,1710293641,OutOctets,sent
master,17.5587506,1710293641,InOctets,received
master,-447.3110788,1710293641,OutOctets,sent
node_3,16.4633688,1710293641,InOctets,received
node_3,-271.7957554,1710293641,OutOctets,sent
node_2,47.2438316,1710293641,InOctets,received
node_2,-274.0719684,1710293641,OutOctets,sent
node_1,2.5556724,1710293646,InOctets,received
node_1,-275.36406,1710293646,OutOctets,sent
master,14.7913202,1710293646,InOctets,received
master,-395.8251683,1710293646,OutOctets,sent
node_3,7.5309528,1710293646,InOctets,received
node_3,-267.7623543,1710293646,OutOctets,sent
node_2,11.5967963,1710293646,InOctets,received
node_2,-268.7135956,1710293646,OutOctets,sent
node_1,17.8059273,1710293651,InOctets,received
node_1,-276.7431496,1710293651,OutOctets,sent
master,9.6806878,1710293651,InOctets,received
master,-411.8372132,1710293651,OutOctets,sent
node_3,13.1378683,1710293651,InOctets,received
node_3,-268.7544821,1710293651,OutOctets,sent
node_2,8.9760387,1710293651,InOctets,received
node_2,-262.0816629,1710293651,OutOctets,sent
node_1,1.1968,1710293656,InOctets,received
node_1,-274.0943948,1710293656,OutOctets,sent
master,10.5250268,1710293656,InOctets,received
master,-402.0213325,1710293656,OutOctets,sent
node_3,7.3707817,1710293656,InOctets,received
node_3,-267.6309387,1710293656,OutOctets,sent
node_2,19.0591689,1710293656,InOctets,received
node_2,-265.7391539,1710293656,OutOctets,sent
node_1,46.092801,1710293661,InOctets,received
node_1,-285.1040022,1710293661,OutOctets,sent
master,20.3249228,1710293661,InOctets,received
master,-440.038074,1710293661,OutOctets,sent
node_3,13.7300252,1710293661,InOctets,received
node_3,-271.0810928,1710293661,OutOctets,sent
node_2,9.1872131,1710293661,InOctets,received
node_2,-262.6544299,1710293661,OutOctets,sent
node_1,11.862602,1710293666,InOctets,received
node_1,-279.0919,1710293666,OutOctets,sent
master,9.1816249,1710293666,InOctets,received
master,-393.6656422,1710293666,OutOctets,sent
node_3,16.9301131,1710293666,InOctets,received
node_3,-272.8406041,1710293666,OutOctets,sent
node_2,20.3728964,1710293666,InOctets,received
node_2,-269.1919047,1710293666,OutOctets,sent
node_1,22.1613968,1710293671,InOctets,received
node_1,-280.8520904,1710293671,OutOctets,sent
master,14.4136972,1710293671,InOctets,received
master,-429.493136,1710293671,OutOctets,sent
node_3,16.0922848,1710293671,InOctets,received
node_3,-270.1465848,1710293671,OutOctets,sent
node_2,28.5406806,1710293671,InOctets,received
node_2,-267.4016706,1710293671,OutOctets,sent
node_1,1.1968001,1710293676,InOctets,received
node_1,-273.6272,1710293676,OutOctets,sent
master,7.7967559,1710293676,InOctets,received
master,-392.2271153,1710293676,OutOctets,sent
node_3,6.6940888,1710293676,InOctets,received
node_3,-266.5800516,1710293676,OutOctets,sent
node_2,12.3392287,1710293676,InOctets,received
node_2,-265.6048594,1710293676,OutOctets,sent
node_1,23.6308206,1710293681,InOctets,received
node_1,-279.9581552,1710293681,OutOctets,sent
master,18.3413198,1710293681,InOctets,received
master,-439.221732,1710293681,OutOctets,sent
node_3,44.5105022,1710293681,InOctets,received
node_3,-278.1089926,1710293681,OutOctets,sent
node_2,12.3746737,1710293681,InOctets,received
node_2,-263.8079298,1710293681,OutOctets,sent
node_1,2.8971781,1710293686,InOctets,received
node_1,-274.8370626,1710293686,OutOctets,sent
master,8.8520114,1710293686,InOctets,received
master,-401.8369517,1710293686,OutOctets,sent
node_3,8.2147585,1710293686,InOctets,received
node_3,-267.3726142,1710293686,OutOctets,sent
node_2,20.699233,1710293686,InOctets,received
