hostname,value,timestamp,id,name
node_3,42.633784,1706688361,InOctets,received
node_3,-265.2122892,1706688361,OutOctets,sent
node_2,48.041276,1706688361,InOctets,received
node_2,-278.6623282,1706688361,OutOctets,sent
node_1,53.646226,1706688361,InOctets,received
node_1,-263.8221708,1706688361,OutOctets,sent
master,1059.410146,1706688361,InOctets,received
master,-1988.881074,1706688361,OutOctets,sent
master,43.53767,1706688366,InOctets,received
master,-392.3843744,1706688366,OutOctets,sent
node_3,28.019166,1706688366,InOctets,received
node_3,-257.6205683,1706688366,OutOctets,sent
node_2,32.334378,1706688366,InOctets,received
node_2,-273.5116854,1706688366,OutOctets,sent
node_1,35.966764,1706688366,InOctets,received
node_1,-256.7135939,1706688366,OutOctets,sent
master,28.599322,1706688371,InOctets,received
master,-408.1681682,1706688371,OutOctets,sent
node_3,35.710036,1706688371,InOctets,received
node_3,-254.275458,1706688371,OutOctets,sent
node_2,33.57117,1706688371,InOctets,received
node_2,-266.3979513,1706688371,OutOctets,sent
node_1,28.292398,1706688371,InOctets,received
node_1,-250.01224,1706688371,OutOctets,sent
master,35.32522,1706688376,InOctets,received
master,-396.898162,1706688376,OutOctets,sent
node_3,25.843285,1706688376,InOctets,received
node_3,-255.935854,1706688376,OutOctets,sent
node_2,36.583766,1706688376,InOctets,received
node_2,-267.898289,1706688376,OutOctets,sent
node_1,33.728022,1706688376,InOctets,received
node_1,-254.488235,1706688376,OutOctets,sent
node_3,34.721944,1706688381,InOctets,received
node_3,-255.1276368,1706688381,OutOctets,sent
node_2,36.12733,1706688381,InOctets,received
node_2,-267.4297474,1706688381,OutOctets,sent
node_1,38.4756088,1706688381,InOctets,received
node_1,-253.3542965,1706688381,OutOctets,sent
master,33.11995,1706688381,InOctets,received
master,-412.3330891,1706688381,OutOctets,sent
node_3,33.434362,1706688386,InOctets,received
node_3,-256.0130388,1706688386,OutOctets,sent
master,40.687026,1706688386,InOctets,received
master,-439.1782,1706688386,OutOctets,sent
node_2,50.587318,1706688386,InOctets,received
