hostname,value,timestamp,chart_family
node_3,13.8,1710273911,mmcblk0
node_2,4.2,1710273911,mmcblk0
master,1.6,1710273911,nvme0n1
master,1.6,1710273911,ubuntu--vg-ubuntu--lv
node_1,2.4,1710273911,mmcblk0
node_3,2.4,1710273916,mmcblk0
node_2,1.4,1710273916,mmcblk0
master,3.4,1710273916,nvme0n1
master,3.4,1710273916,ubuntu--vg-ubuntu--lv
node_1,0.4,1710273916,mmcblk0
node_3,1,1710273921,mmcblk0
node_2,6.2,1710273921,mmcblk0
master,1.4,1710273921,nvme0n1
master,1.4,1710273921,ubuntu--vg-ubuntu--lv
node_1,4.8,1710273921,mmcblk0
node_3,8,1710273926,mmcblk0
node_2,5.8,1710273926,mmcblk0
master,3,1710273926,nvme0n1
master,3.2,1710273926,ubuntu--vg-ubuntu--lv
node_1,0.4,1710273926,mmcblk0
node_3,3.4,1710273931,mmcblk0
node_2,2.4,1710273931,mmcblk0
master,2.4,1710273931,nvme0n1
master,2.4,1710273931,ubuntu--vg-ubuntu--lv
node_1,2,1710273931,mmcblk0
node_3,12.6,1710273936,mmcblk0
node_2,15.4,1710273936,mmcblk0
master,2.8,1710273936,nvme0n1
master,2.8,1710273936,ubuntu--vg-ubuntu--lv
node_1,6.4,1710273936,mmcblk0
node_3,2.8,1710273941,mmcblk0
node_2,5.4,1710273941,mmcblk0
master,2.4,1710273941,nvme0n1
master,2.4,1710273941,ubuntu--vg-ubuntu--lv
node_1,1.6,1710273941,mmcblk0
node_3,6.6,1710273946,mmcblk0
node_2,3.4,1710273946,mmcblk0
master,2.6,1710273946,nvme0n1
master,2.6,1710273946,ubuntu--vg-ubuntu--lv
node_1,0,1710273946,mmcblk0
node_3,3.2,1710273951,mmcblk0
node_2,4.8,1710273951,mmcblk0
master,2.2,1710273951,nvme0n1
master,2.2,1710273951,ubuntu--vg-ubuntu--lv
node_1,3.8,1710273951,mmcblk0
node_3,1.8,1710273956,mmcblk0
node_2,1.6,1710273956,mmcblk0
master,2.6,1710273956,nvme0n1
master,2.6,1710273956,ubuntu--vg-ubuntu--lv
node_1,4,1710273956,mmcblk0
node_3,11.4,1710273961,mmcblk0
node_2,66.2,1710273961,mmcblk0
master,2.6,1710273961,nvme0n1
master,2.6,1710273961,ubuntu--vg-ubuntu--lv
node_1,1,1710273961,mmcblk0
node_3,2.6,1710273966,mmcblk0
node_2,6.4,1710273966,mmcblk0
master,2.6,1710273966,nvme0n1
master,2.6,1710273966,ubuntu--vg-ubuntu--lv
node_1,4.6,1710273966,mmcblk0
node_3,4,1710273971,mmcblk0
node_2,1,1710273971,mmcblk0
master,2.2,1710273971,nvme0n1
master,2.2,1710273971,ubuntu--vg-ubuntu--lv
node_1,1.2,1710273971,mmcblk0
node_3,3.2,1710273976,mmcblk0
node_2,10.2,1710273976,mmcblk0
master,3.6,1710273976,nvme0n1
master,3.6,1710273976,ubuntu--vg-ubuntu--lv
node_1,0.4,1710273976,mmcblk0
node_3,3,1710273981,mmcblk0
node_2,1.4,1710273981,mmcblk0
master,2,1710273981,nvme0n1
master,2,1710273981,ubuntu--vg-ubuntu--lv
node_1,1,1710273981,mmcblk0
node_3,1.4,1710273986,mmcblk0
node_2,6.8,1710273986,mmcblk0
master,3.2,1710273986,nvme0n1
master,3.2,1710273986,ubuntu--vg-ubuntu--lv
node_1,1.2,1710273986,mmcblk0
node_3,10.2,1710273991,mmcblk0
node_2,3,1710273991,mmcblk0
master,2,1710273991,nvme0n1
master,2,1710273991,ubuntu--vg-ubuntu--lv
node_1,1.2,1710273991,mmcblk0
node_3,1.6,1710273996,mmcblk0
node_2,12.8,1710273996,mmcblk0
master,3.2,1710273996,nvme0n1
master,3.2,1710273996,ubuntu--vg-ubuntu--lv
node_1,5.6,1710273996,mmcblk0
node_3,4.4,1710274001,mmcblk0
node_2,6.2,1710274001,mmcblk0
master,1.8,1710274001,nvme0n1
master,1.8,1710274001,ubuntu--vg-ubuntu--lv
node_1,1.2,1710274001,mmcblk0
node_3,3,1710274006,mmcblk0
node_2,2.4,1710274006,mmcblk0
master,3.4,1710274006,nvme0n1
master,3.4,1710274006,ubuntu--vg-ubuntu--lv
node_1,0.8,1710274006,mmcblk0
node_3,2.6,1710274011,mmcblk0
node_2,7.4,1710274011,mmcblk0
master,2,1710274011,nvme0n1
master,2,1710274011,ubuntu--vg-ubuntu--lv
node_1,1,1710274011,mmcblk0
node_3,5.6,1710274016,mmcblk0
node_2,3.8,1710274016,mmcblk0
master,3.6,1710274016,nvme0n1
master,3.6,1710274016,ubuntu--vg-ubuntu--lv
node_1,2.6,1710274016,mmcblk0
node_3,9.2,1710274021,mmcblk0
node_2,10.2,1710274021,mmcblk0
master,2,1710274021,nvme0n1
master,2,1710274021,ubuntu--vg-ubuntu--lv
node_1,1.2,1710274021,mmcblk0
node_3,0.4,1710274026,mmcblk0
node_2,14.4,1710274026,mmcblk0
master,2.2,1710274026,nvme0n1
master,2.2,1710274026,ubuntu--vg-ubuntu--lv
node_1,1,1710274026,mmcblk0
node_3,4.6,1710274031,mmcblk0
node_2,7.6,1710274031,mmcblk0
master,3,1710274031,nvme0n1
master,3,1710274031,ubuntu--vg-ubuntu--lv
node_1,1,1710274031,mmcblk0
node_3,0,1710274036,mmcblk0
node_2,2,1710274036,mmcblk0
master,2,1710274036,nvme0n1
master,2,1710274036,ubuntu--vg-ubuntu--lv
node_1,3.4,1710274036,mmcblk0
node_3,5.8,1710274041,mmcblk0
node_2,5.6,1710274041,mmcblk0
master,3.2,1710274041,nvme0n1
master,3.2,1710274041,ubuntu--vg-ubuntu--lv
node_1,1.4,1710274041,mmcblk0
node_3,1.2,1710274046,mmcblk0
node_2,3.2,1710274046,mmcblk0
master,2,1710274046,nvme0n1
master,2,1710274046,ubuntu--vg-ubuntu--lv
node_1,4.2,1710274046,mmcblk0
node_3,2.4,1710274051,mmcblk0
node_2,4.4,1710274051,mmcblk0
master,2.8,1710274051,nvme0n1
master,2.8,1710274051,ubuntu--vg-ubuntu--lv
node_1,1,1710274051,mmcblk0
node_3,5.8,1710274056,mmcblk0
node_2,5,1710274056,mmcblk0
master,2.2,1710274056,nvme0n1
master,2.2,1710274056,ubuntu--vg-ubuntu--lv
node_1,1.2,1710274056,mmcblk0
node_3,3.6,1710274061,mmcblk0
node_2,9.2,1710274061,mmcblk0
master,2.8,1710274061,nvme0n1
master,2.8,1710274061,ubuntu--vg-ubuntu--lv
node_1,1.4,1710274061,mmcblk0
node_3,5,1710274066,mmcblk0
node_2,2.6,1710274066,mmcblk0
master,2.4,1710274066,nvme0n1
master,2.4,1710274066,ubuntu--vg-ubuntu--lv
node_1,0.8,1710274066,mmcblk0
node_3,1.4,1710274071,mmcblk0
node_2,13.2,1710274071,mmcblk0
master,2.4,1710274071,nvme0n1
master,2.4,1710274071,ubuntu--vg-ubuntu--lv
node_1,0.8,1710274071,mmcblk0
node_3,5,1710274076,mmcblk0
node_2,17.8,1710274076,mmcblk0
master,1.8,1710274076,nvme0n1
master,1.8,1710274076,ubuntu--vg-ubuntu--lv
node_1,4.4,1710274076,mmcblk0
node_3,1.2,1710274081,mmcblk0
node_2,2.6,1710274081,mmcblk0
master,2.6,1710274081,nvme0n1
master,2.6,1710274081,ubuntu--vg-ubuntu--lv
node_1,1,1710274081,mmcblk0
node_3,10,1710274086,mmcblk0
node_2,2.2,1710274086,mmcblk0
master,1.8,1710274086,nvme0n1
master,1.8,1710274086,ubuntu--vg-ubuntu--lv
node_1,0.8,1710274086,mmcblk0
node_3,3.2,1710274091,mmcblk0
node_2,2,1710274091,mmcblk0
master,2.4,1710274091,nvme0n1
master,2.4,1710274091,ubuntu--vg-ubuntu--lv
node_1,1,1710274091,mmcblk0
node_3,3,1710274096,mmcblk0
node_2,1.4,1710274096,mmcblk0
master,2,1710274096,nvme0n1
master,2,1710274096,ubuntu--vg-ubuntu--lv
node_1,0.8,1710274096,mmcblk0
node_3,6.2,1710274101,mmcblk0
node_2,3.6,1710274101,mmcblk0
master,3.2,1710274101,nvme0n1
master,3.2,1710274101,ubuntu--vg-ubuntu--lv
node_1,0.6,1710274101,mmcblk0
node_3,2,1710274106,mmcblk0
node_2,11,1710274106,mmcblk0
master,2.2,1710274106,nvme0n1
master,2.2,1710274106,ubuntu--vg-ubuntu--lv
node_1,3.6,1710274106,mmcblk0
node_3,5.2,1710274111,mmcblk0
node_2,9.8,1710274111,mmcblk0
master,3,1710274111,nvme0n1
master,3,1710274111,ubuntu--vg-ubuntu--lv
node_1,0.8,1710274111,mmcblk0
node_3,1.6,1710274116,mmcblk0
node_2,3,1710274116,mmcblk0
master,1.2,1710274116,nvme0n1
master,1.2,1710274116,ubuntu--vg-ubuntu--lv
node_1,3.2,1710274116,mmcblk0
node_3,1.2,1710274121,mmcblk0
node_2,4.8,1710274121,mmcblk0
master,2.8,1710274121,nvme0n1
master,2.8,1710274121,ubuntu--vg-ubuntu--lv
node_1,0.4,1710274121,mmcblk0
node_3,2.4,1710274126,mmcblk0
node_2,9.2,1710274126,mmcblk0
master,1,1710274126,nvme0n1
master,1,1710274126,ubuntu--vg-ubuntu--lv
node_1,1.2,1710274126,mmcblk0
node_3,1.2,1710274131,mmcblk0
node_2,16,1710274131,mmcblk0
master,3.4,1710274131,nvme0n1
master,3.4,1710274131,ubuntu--vg-ubuntu--lv
node_1,0.8,1710274131,mmcblk0
node_3,2,1710274136,mmcblk0
node_2,60,1710274136,mmcblk0
master,1.8,1710274136,nvme0n1
master,1.8,1710274136,ubuntu--vg-ubuntu--lv
node_1,0.8,1710274136,mmcblk0
node_3,1.2,1710274141,mmcblk0
node_2,16.4,1710274141,mmcblk0
master,3.2,1710274141,nvme0n1
master,3.2,1710274141,ubuntu--vg-ubuntu--lv
node_1,1,1710274141,mmcblk0
node_3,7,1710274146,mmcblk0
