4         Threads
50        Connections per thread
600       Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         1340.33          ---          ---        13.55509         9.21500        81.91900       195.58300       103.26 
Gets        13401.56        41.25     13360.31        13.54321         9.21500        80.89500       195.58300       523.39 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      14741.89        41.25     13360.31        13.54429         9.21500        80.89500       195.58300       626.65 


Request Latency Distribution
Type     <= msec         Percent
SET      97.791       99.219
SET     101.375       99.258
SET     104.447       99.297
SET     107.519       99.336
SET     111.103       99.375
SET     115.199       99.414
SET     118.271       99.453
SET     122.367       99.492
SET     126.463       99.531
SET     130.559       99.570
SET     136.191       99.609
SET     138.239       99.629
SET     141.311       99.648
SET     143.359       99.668
SET     146.431       99.688
SET     149.503       99.707
SET     151.551       99.727
SET     154.623       99.746
SET     157.695       99.766
SET     161.791       99.785
SET     165.887       99.805
SET     167.935       99.814
SET     171.007       99.824
SET     173.055       99.834
SET     176.127       99.844
SET     178.175       99.854
SET     181.247       99.863
SET     185.343       99.873
SET     188.415       99.883
SET     192.511       99.893
SET     197.631       99.902
SET     199.679       99.907
SET     200.703       99.912
SET     203.775       99.917
SET     204.799       99.922
SET     206.847       99.927
SET     210.943       99.932
SET     212.991       99.937
SET     216.063       99.941
SET     220.159       99.946
SET     223.231       99.951
SET     225.279       99.954
SET     227.327       99.956
SET     229.375       99.958
SET     231.423       99.961
SET     233.471       99.963
SET     235.519       99.966
SET     237.567       99.968
SET     240.639       99.971
SET     243.711       99.973
SET     250.879       99.976
SET     251.903       99.977
SET     253.951       99.978
SET     255.999       99.979
SET     257.023       99.980
SET     259.071       99.982
SET     262.143       99.983
SET     266.239       99.984
SET     270.335       99.985
SET     272.383       99.987
SET     274.431       99.988
SET     276.479       99.988
SET     278.527       99.989
SET     280.575       99.990
SET     282.623       99.990
SET     286.719       99.991
SET     290.815       99.991
SET     294.911       99.992
SET     294.911       99.993
SET     296.959       99.993
SET     299.007       99.994
SET     301.055       99.994
SET     301.055       99.995
SET     303.103       99.995
SET     303.103       99.995
SET     305.151       99.995
SET     305.151       99.996
SET     309.247       99.996
SET     313.343       99.996
SET     317.439       99.997
SET     319.487       99.997
SET     323.583       99.997
SET     323.583       99.997
SET     325.631       99.997
SET     325.631       99.998
SET     325.631       99.998
SET     325.631       99.998
SET     329.727       99.998
SET     331.775       99.998
SET     333.823       99.998
SET     352.255       99.998
SET     354.303       99.999
SET     354.303       99.999
SET     354.303       99.999
SET     354.303       99.999
SET     354.303       99.999
SET     358.399       99.999
SET     366.591       99.999
SET     366.591       99.999
SET     372.735       99.999
SET     372.735       99.999
SET     382.975       99.999
SET     382.975       99.999
SET     382.975       99.999
SET     417.791       99.999
SET     417.791       99.999
SET     417.791       99.999
SET     417.791      100.000
SET     417.791      100.000
SET     417.791      100.000
SET     417.791      100.000
SET     423.935      100.000
SET     423.935      100.000
SET     423.935      100.000
SET     423.935      100.000
SET     423.935      100.000
SET     423.935      100.000
SET     428.031      100.000
SET     428.031      100.000
SET     428.031      100.000
SET     428.031      100.000
SET     428.031      100.000
SET     428.031      100.000
SET     428.031      100.000
SET     428.031      100.000
SET     428.031      100.000
SET     428.031      100.000
SET     460.799      100.000
SET     460.799      100.000
---
GET       0.167        0.000
GET       2.879        5.000
GET       4.575       10.000
GET       5.727       15.000
GET       6.815       20.000
GET       7.423       25.000
GET       8.127       30.000
GET       8.511       35.000
GET       8.767       40.000
GET       9.023       45.000
GET       9.215       50.000
GET       9.407       52.500
GET       9.791       55.000
GET      10.303       57.500
GET      11.007       60.000
GET      11.967       62.500
GET      12.671       65.000
GET      13.567       67.500
GET      14.591       70.000
GET      15.615       72.500
GET      16.383       75.000
GET      16.767       76.250
GET      17.023       77.500
GET      17.279       78.750
GET      17.791       80.000
GET      18.431       81.250
GET      19.071       82.500
GET      19.711       83.750
GET      20.351       85.000
GET      20.863       86.250
GET      21.375       87.500
GET      21.759       88.125
GET      22.015       88.750
GET      22.655       89.375
GET      23.167       90.000
GET      23.807       90.625
GET      24.575       91.250
GET      25.215       91.875
GET      25.983       92.500
GET      27.007       93.125
GET      28.031       93.750
GET      28.543       94.062
GET      29.055       94.375
GET      29.567       94.688
GET      30.079       95.000
GET      30.719       95.312
GET      31.359       95.625
GET      32.255       95.938
GET      33.279       96.250
GET      34.303       96.562
GET      35.839       96.875
GET      36.863       97.031
GET      37.887       97.188
GET      38.911       97.344
GET      40.191       97.500
GET      41.727       97.656
GET      43.775       97.812
GET      45.823       97.969
GET      48.895       98.125
GET      52.479       98.281
GET      56.319       98.438
GET      58.623       98.516
GET      61.183       98.594
GET      63.999       98.672
GET      67.583       98.750
GET      71.167       98.828
GET      74.751       98.906
GET      79.359       98.984
GET      84.991       99.062
GET      90.623       99.141
GET      96.767       99.219
GET      99.839       99.258
GET     103.423       99.297
GET     106.495       99.336
GET     110.079       99.375
GET     113.663       99.414
GET     117.247       99.453
GET     121.343       99.492
GET     125.439       99.531
GET     129.535       99.570
GET     134.143       99.609
GET     137.215       99.629
GET     139.263       99.648
GET     142.335       99.668
GET     145.407       99.688
GET     147.455       99.707
GET     150.527       99.727
GET     153.599       99.746
GET     156.671       99.766
GET     160.767       99.785
GET     164.863       99.805
GET     166.911       99.814
GET     169.983       99.824
GET     173.055       99.834
GET     175.103       99.844
GET     178.175       99.854
GET     181.247       99.863
GET     184.319       99.873
GET     187.391       99.883
GET     191.487       99.893
GET     196.607       99.902
GET     198.655       99.907
GET     200.703       99.912
GET     202.751       99.917
GET     204.799       99.922
GET     207.871       99.927
GET     210.943       99.932
GET     214.015       99.937
GET     217.087       99.941
GET     220.159       99.946
GET     224.255       99.951
GET     226.303       99.954
GET     228.351       99.956
GET     230.399       99.958
GET     231.423       99.961
GET     233.471       99.963
GET     235.519       99.966
GET     237.567       99.968
GET     240.639       99.971
GET     243.711       99.973
GET     248.831       99.976
GET     250.879       99.977
GET     252.927       99.978
GET     254.975       99.979
GET     257.023       99.980
GET     258.047       99.982
GET     260.095       99.983
GET     264.191       99.984
GET     266.239       99.985
GET     270.335       99.987
GET     272.383       99.988
GET     274.431       99.988
GET     276.479       99.989
GET     278.527       99.990
GET     280.575       99.990
GET     282.623       99.991
GET     286.719       99.991
GET     288.767       99.992
GET     292.863       99.993
GET     296.959       99.993
GET     299.007       99.994
GET     301.055       99.994
GET     303.103       99.995
GET     303.103       99.995
GET     305.151       99.995
GET     305.151       99.995
GET     307.199       99.996
GET     313.343       99.996
GET     317.439       99.996
GET     319.487       99.997
GET     321.535       99.997
GET     321.535       99.997
GET     323.583       99.997
GET     323.583       99.997
GET     323.583       99.998
GET     323.583       99.998
GET     325.631       99.998
GET     325.631       99.998
GET     327.679       99.998
GET     329.727       99.998
GET     335.871       99.998
GET     339.967       99.999
GET     350.207       99.999
GET     352.255       99.999
GET     354.303       99.999
GET     356.351       99.999
GET     356.351       99.999
GET     358.399       99.999
GET     360.447       99.999
GET     362.495       99.999
GET     366.591       99.999
GET     366.591       99.999
GET     368.639       99.999
GET     368.639       99.999
GET     370.687       99.999
GET     374.783       99.999
GET     382.975       99.999
GET     401.407      100.000
GET     401.407      100.000
GET     403.455      100.000
GET     403.455      100.000
GET     403.455      100.000
GET     405.503      100.000
GET     405.503      100.000
GET     417.791      100.000
GET     417.791      100.000
GET     417.791      100.000
GET     423.935      100.000
GET     423.935      100.000
GET     423.935      100.000
GET     423.935      100.000
GET     425.983      100.000
GET     428.031      100.000
GET     428.031      100.000
GET     428.031      100.000
GET     430.079      100.000
GET     456.703      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     458.751      100.000
GET     460.799      100.000
GET     460.799      100.000
GET     460.799      100.000
GET     460.799      100.000
GET     460.799      100.000
GET     460.799      100.000
GET     460.799      100.000
GET     460.799      100.000
GET     460.799      100.000
GET     460.799      100.000
GET     479.231      100.000
GET     479.231      100.000
---
WAIT      0.000      100.000
