hostname,value,timestamp,id,name
node_3,52.5586092,1710704396,InOctets,received
node_3,-222.3327144,1710704396,OutOctets,sent
node_1,51.1563128,1710704396,InOctets,received
node_1,-224.1360688,1710704396,OutOctets,sent
master,13.1713586,1710704396,InOctets,received
master,-451.974896,1710704396,OutOctets,sent
node_2,14.1727685,1710704396,InOctets,received
node_2,-215.6182818,1710704396,OutOctets,sent
node_3,3.7951703,1710704401,InOctets,received
node_3,-220.5644473,1710704401,OutOctets,sent
node_1,2.3149308,1710704401,InOctets,received
node_1,-218.8839524,1710704401,OutOctets,sent
master,9.9674855,1710704401,InOctets,received
master,-383.0044596,1710704401,OutOctets,sent
node_2,42.1152316,1710704401,InOctets,received
node_2,-219.2265158,1710704401,OutOctets,sent
node_3,51.8577852,1710704406,InOctets,received
node_3,-222.3478935,1710704406,OutOctets,sent
node_1,53.2441578,1710704406,InOctets,received
node_1,-223.0475126,1710704406,OutOctets,sent
node_2,13.4482843,1710704406,InOctets,received
node_2,-215.1424,1710704406,OutOctets,sent
master,12.5069502,1710704406,InOctets,received
master,-453.233316,1710704406,OutOctets,sent
node_3,2.7602966,1710704411,InOctets,received
node_3,-219.76448,1710704411,OutOctets,sent
node_1,16.9914794,1710704411,InOctets,received
node_1,-219.8030989,1710704411,OutOctets,sent
node_2,42.3005142,1710704411,InOctets,received
node_2,-218.1632,1710704411,OutOctets,sent
master,7.9591278,1710704411,InOctets,received
master,-395.3578648,1710704411,OutOctets,sent
node_3,52.4845043,1710704416,InOctets,received
node_3,-221.9699307,1710704416,OutOctets,sent
node_1,53.49922,1710704416,InOctets,received
node_1,-223.2320928,1710704416,OutOctets,sent
master,12.2095252,1710704416,InOctets,received
master,-468.775038,1710704416,OutOctets,sent
node_2,27.848,1710704416,InOctets,received
node_2,-215.6799999,1710704416,OutOctets,sent
node_3,3.1809245,1710704421,InOctets,received
node_3,-220.22826,1710704421,OutOctets,sent
node_1,2.788756,1710704421,InOctets,received
node_1,-218.9387196,1710704421,OutOctets,sent
node_2,41.7362098,1710704421,InOctets,received
node_2,-217.851,1710704421,OutOctets,sent
master,7.5364722,1710704421,InOctets,received
master,-380.9014161,1710704421,OutOctets,sent
node_3,63.8269956,1710704426,InOctets,received
