hostname,value,timestamp
master,96.042154,1702203511
node_2,95.96534,1702203511
node_1,96.72407,1702203511
node_3,96.788948,1702203511
master,99.24303,1702203516
node_2,90.523268,1702203516
node_1,91.241336,1702203516
node_3,90.844384,1702203516
master,98.094954,1702203521
node_2,95.71991,1702203521
node_1,96.05988,1702203521
node_3,96.643578,1702203521
master,99.546274,1702203526
node_2,90.621816,1702203526
node_1,92.070216,1702203526
node_3,90.319452,1702203526
master,98.327724,1702203531
node_2,95.76844,1702203531
node_1,96.47367,1702203531
node_3,96.5868,1702203531
master,99.513182,1702203536
node_2,91.339092,1702203536
node_1,91.616032,1702203536
node_3,90.446504,1702203536
master,98.41932,1702203541
node_2,95.511504,1702203541
node_1,96.624134,1702203541
node_3,96.982888,1702203541
master,99.513422,1702203546
node_2,91.399434,1702203546
node_1,91.932998,1702203546
node_3,91.094924,1702203546
master,98.28732,1702203551
node_2,95.66088,1702203551
node_1,96.380458,1702203551
node_3,96.642914,1702203551
master,99.546668,1702203556
node_2,91.287478,1702203556
node_1,92.20535,1702203556
node_3,91.21929,1702203556
master,98.25853,1702203561
node_2,95.620916,1702203561
node_1,96.675004,1702203561
node_3,96.986432,1702203561
master,99.563364,1702203566
node_2,91.579142,1702203566
node_1,92.017552,1702203566
node_3,90.957974,1702203566
master,98.189408,1702203571
node_2,95.561506,1702203571
node_1,96.7287,1702203571
node_3,97.379836,1702203571
master,99.279128,1702203576
node_2,89.624606,1702203576
node_1,90.767688,1702203576
node_3,89.553952,1702203576
master,98.402386,1702203581
node_2,95.207606,1702203581
node_1,95.308876,1702203581
node_3,96.034654,1702203581
master,99.54706,1702203586
node_2,90.868792,1702203586
node_1,92.064392,1702203586
node_3,91.17734,1702203586
master,98.26202,1702203591
node_2,95.368922,1702203591
node_1,96.97414,1702203591
node_3,97.076516,1702203591
master,99.580452,1702203596
node_2,91.557592,1702203596
node_1,91.942682,1702203596
node_3,91.275228,1702203596
master,98.066814,1702203601
node_2,96.270982,1702203601
node_1,96.23792,1702203601
node_3,96.987778,1702203601
master,99.54691,1702203606
node_2,91.255602,1702203606
node_1,91.856472,1702203606
node_3,91.445252,1702203606
master,98.210808,1702203611
node_2,96.42059,1702203611
node_1,96.221458,1702203611
node_3,96.732516,1702203611
master,99.530102,1702203616
node_2,90.561586,1702203616
node_1,91.974872,1702203616
node_3,91.190262,1702203616
master,97.916132,1702203621
node_2,96.322538,1702203621
node_1,96.378848,1702203621
node_3,96.89373,1702203621
master,99.6472,1702203626
node_2,90.829188,1702203626
node_1,92.00292,1702203626
node_3,90.706898,1702203626
master,98.179578,1702203631
node_2,95.870638,1702203631
node_1,95.888784,1702203631
node_3,96.585304,1702203631
master,99.546964,1702203636
node_2,90.888652,1702203636
node_1,91.03387,1702203636
node_3,91.164636,1702203636
master,98.201614,1702203641
node_2,96.412194,1702203641
node_1,95.665924,1702203641
node_3,96.884638,1702203641
master,99.64686,1702203646
node_2,89.958292,1702203646
node_1,91.929578,1702203646
node_3,89.884408,1702203646
master,98.22677,1702203651
node_2,96.321974,1702203651
node_1,95.918144,1702203651
node_3,96.933906,1702203651
master,99.613826,1702203656
node_2,90.522932,1702203656
node_1,92.094852,1702203656
node_3,91.002756,1702203656
master,98.241724,1702203661
node_2,95.831206,1702203661
node_1,96.57503,1702203661
node_3,96.738652,1702203661
master,99.613728,1702203666
node_2,91.000234,1702203666
node_1,91.573762,1702203666
node_3,91.561222,1702203666
master,95.892922,1702203671
node_2,94.15663,1702203671
node_1,94.646788,1702203671
node_3,95.185848,1702203671
master,89.116762,1702203676
node_2,52.0278276,1702203676
node_1,53.1464456,1702203676
node_3,53.102528,1702203676
master,0.1165142,1702203681
node_2,9.3917558,1702203681
node_1,7.4426232,1702203681
node_3,7.3866152,1702203681
master,0.0166389,1702203686
node_2,4.8764556,1702203686
node_1,6.3869748,1702203686
node_3,5.1568266,1702203686
master,0.0665974,1702203691
node_2,7.6069154,1702203691
node_1,7.5482848,1702203691
node_3,7.6259532,1702203691
master,0.0166528,1702203696
node_2,6.442984,1702203696
node_1,6.1761514,1702203696
node_3,6.0367834,1702203696
master,0.0499862,1702203701
node_2,6.870285,1702203701
node_1,7.791694,1702203701
node_3,7.7823436,1702203701
master,0.0166667,1702203706
node_2,7.6388912,1702203706
node_1,5.5739352,1702203706
node_3,6.7314158,1702203706
