hostname,value,timestamp,id
master,-382.1491,1695925621,OutSegs
node_3,191.1002,1695925621,InSegs
node_3,-264.21808,1695925621,OutSegs
node_2,72.3626678,1695925621,InSegs
node_2,-150.3636408,1695925621,OutSegs
node_1,194.537344,1695925621,InSegs
node_1,-260.571046,1695925621,OutSegs
master,118.095534,1695925626,InSegs
master,-240.912842,1695925626,OutSegs
node_3,16.0259836,1695925626,InSegs
node_3,-86.708107,1695925626,OutSegs
node_1,8.110352,1695925626,InSegs
node_1,-73.6213828,1695925626,OutSegs
node_2,184.612458,1695925626,InSegs
node_2,-263.583662,1695925626,OutSegs
master,248.405022,1695925631,InSegs
master,-392.5986,1695925631,OutSegs
node_3,184.599866,1695925631,InSegs
node_3,-255.67381,1695925631,OutSegs
node_2,0.1948031,1695925631,InSegs
node_2,-0.1948031,1695925631,OutSegs
node_1,185.1523212,1695925631,InSegs
node_1,-254.207558,1695925631,OutSegs
master,93.890932,1695925636,InSegs
master,-214.105468,1695925636,OutSegs
node_3,27.66356,1695925636,InSegs
node_3,-101.30102,1695925636,OutSegs
node_2,203.884596,1695925636,InSegs
node_2,-364.42796,1695925636,OutSegs
node_1,39.3544894,1695925636,InSegs
node_1,-107.03518,1695925636,OutSegs
master,247.009036,1695925641,InSegs
master,-394.507826,1695925641,OutSegs
node_3,174.536338,1695925641,InSegs
node_3,-243.424928,1695925641,OutSegs
node_2,31.4225946,1695925641,InSegs
node_2,-111.1670764,1695925641,OutSegs
node_1,172.5900082,1695925641,InSegs
node_1,-237.309318,1695925641,OutSegs
master,135.866176,1695925646,InSegs
master,-254.778646,1695925646,OutSegs
node_3,47.3558045,1695925646,InSegs
node_3,-121.1335805,1695925646,OutSegs
node_2,174.5146904,1695925646,InSegs
node_2,-253.6268342,1695925646,OutSegs
node_1,53.455509,1695925646,InSegs
node_1,-121.2555036,1695925646,OutSegs
master,186.9667782,1695925651,InSegs
master,-327.5676762,1695925651,OutSegs
node_3,147.7701328,1695925651,InSegs
node_3,-218.118302,1695925651,OutSegs
node_2,43.673532,1695925651,InSegs
node_2,-125.931154,1695925651,OutSegs
node_1,155.9445134,1695925651,InSegs
node_1,-219.3445186,1695925651,OutSegs
master,189.68886,1695925656,InSegs
master,-292.975492,1695925656,OutSegs
node_3,54.2740508,1695925656,InSegs
node_3,-129.5480981,1695925656,OutSegs
node_2,172.3264666,1695925656,InSegs
node_2,-234.6688506,1695925656,OutSegs
node_1,158.6183615,1695925656,InSegs
node_1,-212.7499775,1695925656,OutSegs
master,176.187134,1695925661,InSegs
master,-314.026746,1695925661,OutSegs
node_3,145.999999,1695925661,InSegs
node_3,-217.400016,1695925661,OutSegs
node_2,55.600002,1695925661,InSegs
node_2,-137.800002,1695925661,OutSegs
node_1,52.037108,1695925661,InSegs
node_1,-117.305528,1695925661,OutSegs
master,197.757876,1695925666,InSegs
master,-326.30586,1695925666,OutSegs
node_3,114.1021146,1695925666,InSegs
node_3,-190.4905426,1695925666,OutSegs
node_2,150.2000009,1695925666,InSegs
node_2,-229.7999905,1695925666,OutSegs
node_1,189.693122,1695925666,InSegs
node_1,-257.7267866,1695925666,OutSegs
master,160.460062,1695925671,InSegs
master,-288.472504,1695925671,OutSegs
node_3,81.4978669,1695925671,InSegs
node_3,-151.909454,1695925671,OutSegs
node_1,7.9545393,1695925671,InSegs
node_1,-74.0656281,1695925671,OutSegs
node_2,126.45762,1695925671,InSegs
node_2,-208.34374,1695925671,OutSegs
master,239.33289,1695925676,InSegs
master,-374.180336,1695925676,OutSegs
node_3,140.415944,1695925676,InSegs
node_3,-215.667808,1695925676,OutSegs
node_2,76.5423872,1695925676,InSegs
node_2,-156.056234,1695925676,OutSegs
node_1,191.2968648,1695925676,InSegs
node_1,-259.152094,1695925676,OutSegs
master,84.460102,1695925681,InSegs
master,-202.926038,1695925681,OutSegs
node_3,62.8581426,1695925681,InSegs
node_3,-136.0062648,1695925681,OutSegs
node_2,171.832318,1695925681,InSegs
node_2,-256.974662,1695925681,OutSegs
node_1,40.3909002,1695925681,InSegs
node_1,-107.7819682,1695925681,OutSegs
master,281.12026,1695925686,InSegs
master,-423.03364,1695925686,OutSegs
node_3,189.2925,1695925686,InSegs
node_3,-263.07054,1695925686,OutSegs
node_1,155.464578,1695925686,InSegs
node_1,-219.073522,1695925686,OutSegs
node_2,30.7676908,1695925686,InSegs
node_2,-108.0253446,1695925686,OutSegs
master,109.632502,1695925691,InSegs
master,-229.654092,1695925691,OutSegs
node_3,9.307499,1695925691,InSegs
node_3,-81.329469,1695925691,OutSegs
node_2,194.747382,1695925691,InSegs
node_2,-276.690678,1695925691,OutSegs
node_1,52.7999981,1695925691,InSegs
node_1,-121.3999983,1695925691,OutSegs
master,245.014006,1695925696,InSegs
master,-387.965724,1695925696,OutSegs
node_3,196.200002,1695925696,InSegs
node_3,-270.4,1695925696,OutSegs
node_2,23.4088578,1695925696,InSegs
node_2,-102.4096586,1695925696,OutSegs
node_1,153.9999934,1695925696,InSegs
node_1,-215.5999858,1695925696,OutSegs
master,159.657072,1695925701,InSegs
master,-282.310506,1695925701,OutSegs
node_3,33.829098,1695925701,InSegs
node_3,-106.99396,1695925701,OutSegs
node_2,192.443756,1695925701,InSegs
node_2,-272.69966,1695925701,OutSegs
node_1,147.28487,1695925701,InSegs
node_1,-215.9742,1695925701,OutSegs
master,189.289228,1695925706,InSegs
master,-321.749144,1695925706,OutSegs
node_3,163.770922,1695925706,InSegs
node_3,-237.60606,1695925706,OutSegs
node_2,35.2961078,1695925706,InSegs
node_2,-115.898362,1695925706,OutSegs
node_1,48.3151202,1695925706,InSegs
node_1,-113.2257968,1695925706,OutSegs
master,197.263738,1695925711,InSegs
master,-321.619292,1695925711,OutSegs
node_3,48.62771,1695925711,InSegs
node_3,-124.47994,1695925711,OutSegs
node_2,177.503882,1695925711,InSegs
node_2,-259.501638,1695925711,OutSegs
node_1,185.9375,1695925711,InSegs
node_1,-252.771254,1695925711,OutSegs
master,164.845634,1695925716,InSegs
master,-296.789758,1695925716,OutSegs
node_3,154.2241688,1695925716,InSegs
node_3,-223.571928,1695925716,OutSegs
node_1,6.0624898,1695925716,InSegs
node_1,-72.0287366,1695925716,OutSegs
node_2,55.199998,1695925716,InSegs
node_2,-137.79999,1695925716,OutSegs
master,220.310774,1695925721,InSegs
master,-351.78438,1695925721,OutSegs
node_3,54.5481252,1695925721,InSegs
node_3,-129.3481232,1695925721,OutSegs
node_2,151,1695925721,InSegs
node_2,-227.6,1695925721,OutSegs
node_1,189.6000002,1695925721,InSegs
node_1,-257.799998,1695925721,OutSegs
master,110.314726,1695925726,InSegs
master,-240.141422,1695925726,OutSegs
node_3,141.999996,1695925726,InSegs
node_3,-211.400016,1695925726,OutSegs
node_2,110.083562,1695925726,InSegs
node_2,-192.25558,1695925726,OutSegs
node_1,40.5880141,1695925726,InSegs
node_1,-107.8686701,1695925726,OutSegs
master,244.857104,1695925731,InSegs
master,-382.351056,1695925731,OutSegs
node_3,141.52481,1695925731,InSegs
node_3,-214.463516,1695925731,OutSegs
node_1,155.8119876,1695925731,InSegs
node_1,-220.13131,1695925731,OutSegs
node_2,99.3164322,1695925731,InSegs
node_2,-177.144408,1695925731,OutSegs
master,110.684266,1695925736,InSegs
master,-233.089926,1695925736,OutSegs
node_3,64.0751765,1695925736,InSegs
node_3,-134.9364731,1695925736,OutSegs
node_2,130.421664,1695925736,InSegs
node_2,-211.935172,1695925736,OutSegs
node_1,53.5999953,1695925736,InSegs
node_1,-121.3999985,1695925736,OutSegs
master,248.631344,1695925741,InSegs
master,-387.64112,1695925741,OutSegs
node_3,184.824074,1695925741,InSegs
node_3,-257.543392,1695925741,OutSegs
node_2,66.3783382,1695925741,InSegs
node_2,-145.2648214,1695925741,OutSegs
node_1,145.4000044,1695925741,InSegs
node_1,-207.9999856,1695925741,OutSegs
master,102.526394,1695925746,InSegs
master,-221.903662,1695925746,OutSegs
node_3,19.7018496,1695925746,InSegs
node_3,-91.18256,1695925746,OutSegs
node_2,69.1009958,1695925746,InSegs
node_2,-152.816316,1695925746,OutSegs
node_1,144.5357418,1695925746,InSegs
node_1,-212.7569658,1695925746,OutSegs
master,253.473012,1695925751,InSegs
master,-403.27302,1695925751,OutSegs
node_3,190.252608,1695925751,InSegs
node_3,-262.830472,1695925751,OutSegs
node_2,137.0990008,1695925751,InSegs
node_2,-212.58368,1695925751,OutSegs
node_1,47.2642598,1695925751,InSegs
node_1,-111.2430402,1695925751,OutSegs
master,101.2846282,1695925756,InSegs
master,-218.3529318,1695925756,OutSegs
node_3,26.8770833,1695925756,InSegs
node_3,-100.0841507,1695925756,OutSegs
node_2,133.15578,1695925756,InSegs
node_2,-214.297052,1695925756,OutSegs
node_1,190.8813884,1695925756,InSegs
node_1,-258.9150888,1695925756,OutSegs
master,249.088432,1695925761,InSegs
master,-391.820146,1695925761,OutSegs
node_3,179.270302,1695925761,InSegs
node_3,-250.285378,1695925761,OutSegs
node_2,72.4731235,1695925761,InSegs
node_2,-150.5318535,1695925761,OutSegs
node_1,25.3201432,1695925761,InSegs
node_1,-92.277364,1695925761,OutSegs
master,157.982574,1695925766,InSegs
master,-278.7083776,1695925766,OutSegs
node_3,37.3138538,1695925766,InSegs
node_3,-110.4790918,1695925766,OutSegs
node_2,193.2331098,1695925766,InSegs
node_2,-277.0619938,1695925766,OutSegs
node_1,167.1984688,1695925766,InSegs
node_1,-232.607558,1695925766,OutSegs
master,169.41703,1695925771,InSegs
master,-305.98458,1695925771,OutSegs
node_3,160.1602076,1695925771,InSegs
node_3,-229.794954,1695925771,OutSegs
node_2,11.3379833,1695925771,InSegs
node_2,-89.5091073,1695925771,OutSegs
node_1,49.308346,1695925771,InSegs
node_1,-115.79784,1695925771,OutSegs
master,215.190122,1695925776,InSegs
master,-343.269718,1695925776,OutSegs
node_3,52.961322,1695925776,InSegs
node_3,-127.48742,1695925776,OutSegs
node_1,148.2916524,1695925776,InSegs
node_1,-213.002184,1695925776,OutSegs
node_2,204.487996,1695925776,InSegs
node_2,-283.431184,1695925776,OutSegs
master,154.614304,1695925781,InSegs
master,-286.454068,1695925781,OutSegs
node_3,152.3646932,1695925781,InSegs
node_3,-222.238596,1695925781,OutSegs
node_2,28.5069502,1695925781,InSegs
node_2,-109.3368098,1695925781,OutSegs
node_1,53.1999984,1695925781,InSegs
node_1,-121.3999912,1695925781,OutSegs
master,213.630356,1695925786,InSegs
master,-344.617596,1695925786,OutSegs
node_3,55.873981,1695925786,InSegs
node_3,-129.273975,1695925786,OutSegs
node_2,171.5195098,1695925786,InSegs
node_2,-251.5464526,1695925786,OutSegs
node_1,148.6000044,1695925786,InSegs
node_1,-213.7999956,1695925786,OutSegs
master,117.165866,1695925791,InSegs
master,-242.365852,1695925791,OutSegs
node_3,140.7259586,1695925791,InSegs
node_3,-211.9259568,1695925791,OutSegs
node_2,43.0145504,1695925791,InSegs
node_2,-125.7865342,1695925791,OutSegs
node_1,149.3710384,1695925791,InSegs
node_1,-216.3235064,1695925791,OutSegs
master,245.53482,1695925796,InSegs
master,-385.7032,1695925796,OutSegs
node_3,136.5101961,1695925796,InSegs
node_3,-209.5673461,1695925796,OutSegs
node_2,159.2710021,1695925796,InSegs
node_2,-238.2990261,1695925796,OutSegs
node_1,50.8289583,1695925796,InSegs
node_1,-116.4764945,1695925796,OutSegs
master,115.328308,1695925801,InSegs
master,-240.88866,1695925801,OutSegs
node_3,65.563859,1695925801,InSegs
node_3,-137.1066794,1695925801,OutSegs
node_2,55.599998,1695925801,InSegs
node_2,-137.4,1695925801,OutSegs
node_1,184.322642,1695925801,InSegs
node_1,-250.956028,1695925801,OutSegs
master,209.0017,1695925806,InSegs
master,-341.93388,1695925806,OutSegs
node_3,190.3320602,1695925806,InSegs
node_3,-262.0581004,1695925806,OutSegs
node_2,142.5144417,1695925806,InSegs
node_2,-223.3144539,1695925806,OutSegs
node_1,25.3020287,1695925806,InSegs
node_1,-92.0250237,1695925806,OutSegs
master,140.263262,1695925811,InSegs
master,-261.889032,1695925811,OutSegs
node_3,11.06794,1695925811,InSegs
node_3,-82.541906,1695925811,OutSegs
node_2,107.5706541,1695925811,InSegs
node_2,-187.7985861,1695925811,OutSegs
node_1,179.7198296,1695925811,InSegs
node_1,-247.163458,1695925811,OutSegs
master,191.492534,1695925816,InSegs
master,-331.205906,1695925816,OutSegs
node_3,195.800002,1695925816,InSegs
node_3,-265.400012,1695925816,OutSegs
node_2,106.4293742,1695925816,InSegs
node_2,-164.2014522,1695925816,OutSegs
node_1,56.8410042,1695925816,InSegs
node_1,-107.6318042,1695925816,OutSegs
master,172.873812,1695925821,InSegs
master,-293.94024,1695925821,OutSegs
node_3,27.3133332,1695925821,InSegs
node_3,-101.67648,1695925821,OutSegs
node_1,154.2145068,1695925821,InSegs
node_1,-221.623692,1695925821,OutSegs
node_2,130.6905858,1695925821,InSegs
node_2,-211.3463218,1695925821,OutSegs
master,185.161612,1695925826,InSegs
master,-319.908082,1695925826,OutSegs
node_3,175.01257,1695925826,InSegs
node_3,-248.649442,1695925826,OutSegs
node_2,73.3949655,1695925826,InSegs
node_2,-151.3392063,1695925826,OutSegs
node_1,52.999994,1695925826,InSegs
node_1,-121.199996,1695925826,OutSegs
master,169.896428,1695925831,InSegs
master,-296.117604,1695925831,OutSegs
node_3,46.4310838,1695925831,InSegs
node_3,-120.6829658,1695925831,OutSegs
node_2,193.233474,1695925831,InSegs
node_2,-272.976822,1695925831,OutSegs
node_1,141.2000162,1695925831,InSegs
node_1,-204.4000008,1695925831,OutSegs
master,165.008676,1695925836,InSegs
master,-294.40126,1695925836,OutSegs
node_3,159.3689458,1695925836,InSegs
node_3,-229.717074,1695925836,OutSegs
node_2,33.9665252,1695925836,InSegs
node_2,-89.6231736,1695925836,OutSegs
node_1,169.1972,1695925836,InSegs
node_1,-213.12876,1695925836,OutSegs
master,186.12647,1695925841,InSegs
master,-312.64222,1695925841,OutSegs
node_3,55.2740367,1695925841,InSegs
node_3,-129.0740427,1695925841,OutSegs
node_2,192.200012,1695925841,InSegs
node_2,-271.600012,1695925841,OutSegs
node_1,45.8028128,1695925841,InSegs
node_1,-111.4712184,1695925841,OutSegs
master,182.85472,1695925846,InSegs
master,-321.3268,1695925846,OutSegs
node_3,159.5999966,1695925846,InSegs
node_3,-229.59999,1695925846,OutSegs
node_2,42.6919102,1695925846,InSegs
node_2,-109.8944282,1695925846,OutSegs
node_1,199.157355,1695925846,InSegs
node_1,-255.7917452,1695925846,OutSegs
master,197.584594,1695925851,InSegs
master,-300.943324,1695925851,OutSegs
node_3,112.025826,1695925851,InSegs
node_3,-184.803076,1695925851,OutSegs
node_2,165.6225259,1695925851,InSegs
node_2,-246.9344486,1695925851,OutSegs
node_1,28.6989437,1695925851,InSegs
node_1,-96.0014943,1695925851,OutSegs
master,194.782042,1695925856,InSegs
master,-307.04834,1695925856,OutSegs
node_3,84.9741698,1695925856,InSegs
node_3,-154.3969452,1695925856,OutSegs
node_2,50.0929165,1695925856,InSegs
node_2,-133.4929246,1695925856,OutSegs
node_1,162.888217,1695925856,InSegs
node_1,-228.951276,1695925856,OutSegs
master,164.899702,1695925861,InSegs
master,-292.039874,1695925861,OutSegs
node_3,140.627802,1695925861,InSegs
node_3,-215.458346,1695925861,OutSegs
node_2,147.1926478,1695925861,InSegs
node_2,-225.2781858,1695925861,OutSegs
node_1,47.6340874,1695925861,InSegs
node_1,-116.0685634,1695925861,OutSegs
master,194.080966,1695925866,InSegs
master,-304.19423,1695925866,OutSegs
node_3,62.8241038,1695925866,InSegs
node_3,-135.5195266,1695925866,OutSegs
node_2,70.15664,1695925866,InSegs
node_2,-152.586226,1695925866,OutSegs
node_1,149.0213888,1695925866,InSegs
node_1,-211.786946,1695925866,OutSegs
master,187.721652,1695925871,InSegs
master,-317.28918,1695925871,OutSegs
node_3,191.2331863,1695925871,InSegs
node_3,-264.1593144,1695925871,OutSegs
node_2,129.2433581,1695925871,InSegs
node_2,-203.0137861,1695925871,OutSegs
node_1,72.695618,1695925871,InSegs
node_1,-140.507752,1695925871,OutSegs
master,168.49544,1695925876,InSegs
master,-275.748238,1695925876,OutSegs
node_3,9.714908,1695925876,InSegs
node_3,-81.0628506,1695925876,OutSegs
node_1,142.1043934,1695925876,InSegs
node_1,-193.092252,1695925876,OutSegs
node_2,146.921796,1695925876,InSegs
node_2,-214.035,1695925876,OutSegs
master,231.70703,1695925881,InSegs
master,-366.05356,1695925881,OutSegs
node_3,189.251876,1695925881,InSegs
node_3,-262.851856,1695925881,OutSegs
node_2,70.8781855,1695925881,InSegs
node_2,-150.1650061,1695925881,OutSegs
node_1,149.228176,1695925881,InSegs
node_1,-217.203282,1695925881,OutSegs
master,152.009702,1695925886,InSegs
master,-280.571,1695925886,OutSegs
node_3,26.2159618,1695925886,InSegs
node_3,-101.2536376,1695925886,OutSegs
node_2,201.321212,1695925886,InSegs
node_2,-277.69344,1695925886,OutSegs
node_1,42.7718161,1695925886,InSegs
node_1,-107.1967079,1695925886,OutSegs
master,216.989762,1695925891,InSegs
master,-352.27041,1695925891,OutSegs
node_3,174.858098,1695925891,InSegs
node_3,-246.620416,1695925891,OutSegs
node_2,13.278795,1695925891,InSegs
node_2,-90.306575,1695925891,OutSegs
node_1,192.13528,1695925891,InSegs
node_1,-257.968822,1695925891,OutSegs
master,105.043102,1695925896,InSegs
master,-222.980886,1695925896,OutSegs
node_3,46.3572037,1695925896,InSegs
node_3,-120.8090817,1695925896,OutSegs
node_2,127.446756,1695925896,InSegs
node_2,-206.13062,1695925896,OutSegs
node_1,29.2362539,1695925896,InSegs
node_1,-95.5927739,1695925896,OutSegs
master,261.391672,1695925901,InSegs
master,-406.55194,1695925901,OutSegs
node_3,151.5168652,1695925901,InSegs
node_3,-222.464976,1695925901,OutSegs
node_2,67.5532304,1695925901,InSegs
node_2,-144.4693738,1695925901,OutSegs
node_1,166.8284834,1695925901,InSegs
node_1,-233.23843,1695925901,OutSegs
